"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"82","Lymphocytes-NML","R-HSA-168273","Influenza Viral RNA Transcription and Replication","27/82","135/10891",4.23365329684397e-32,1.4045767408353e-30,1.27664963192756e-30,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"83","Lymphocytes-NML","R-HSA-168255","Influenza Infection","27/82","156/10891",2.82193217086851e-30,8.37668286510443e-29,7.61374497070896e-29,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"84","Lymphocytes-NML","R-HSA-9711097","Cellular response to starvation","27/82","156/10891",2.82193217086851e-30,8.37668286510443e-29,7.61374497070896e-29,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"85","Lymphocytes-NML","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","27/82","171/10891",3.90062433483161e-29,1.09997606242251e-27,9.99791605822627e-28,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"86","Lymphocytes-NML","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","27/82","184/10891",3.107453100981e-28,8.34573118549182e-27,7.58561233171803e-27,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"87","Lymphocytes-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","27/82","194/10891",1.37594896803437e-27,3.52743280896083e-26,3.20615860015663e-26,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"88","Lymphocytes-NML","R-HSA-72312","rRNA processing","27/82","204/10891",5.60704412818297e-27,1.37494473404139e-25,1.24971647159044e-25,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"89","Lymphocytes-NML","R-HSA-376176","Signaling by ROBO receptors","27/82","218/10891",3.54213571303362e-26,8.32401892562901e-25,7.5658775975762e-25,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"90","Lymphocytes-NML","R-HSA-72766","Translation","29/82","291/10891",2.10392673324007e-25,4.7464587101896e-24,4.31415713300175e-24,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6748/6169/6233/6727/6141/9349/23521/6175/6191/6194/6155/6138",29
"91","Lymphocytes-NML","R-HSA-71291","Metabolism of amino acids and derivatives","29/82","374/10891",2.82736341617309e-22,6.1332037181601e-21,5.57459912419553e-21,"3242/6170/4942/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",29
"92","Lymphocytes-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","8/82","50/10891",3.02924195303746e-09,6.32774985745603e-08,5.75142624221927e-08,"6187/6229/6228/6208/6224/6233/6191/6194",8
